source,target,weight
CentralDataCenter,PowerPlant,10
CentralDataCenter,PoliceStation,8
CentralDataCenter,FireStation,15
CentralDataCenter,University,20
PowerPlant,Hospital,12
PoliceStation,Hospital,7
PoliceStation,School,6
FireStation,School,5
Hospital,Library,14
School,Library,9
School,CityHall,11
Library,Airport,10
CityHall,Airport,13
University,ResearchLab,18
University,TrainStation,22
ResearchLab,BusDepot,25
TrainStation,ConventionCenter,30
BusDepot,ConventionCenter,28
ConventionCenter,ShoppingMall,15
ShoppingMall,Park,12
